"787";"5741 4402 9019 0403";"DINERS";"1022";"ruházat";"5382368133";"11743";"HUF";"True";"1522641539.0"
"238";"3747 3555 1089 2776";"MAESTRO";"1022";"ruházat";"5382367584";"21461";"HUF";"True";"1522641626.0"
"61";"2819 6230 7299 5558";"MAESTRO";"1071";"könyv";"5382367407";"4041";"HUF";"True";"1522641646.0"
"816";"0381 9078 5610 1736";"JCB";"1070";"könyv";"5382368162";"2318";"HUF";"True";"1522641711.0"
"809";"6607 6809 6131 3326";"MAESTRO";"1060";"szórakozás";"5382368155";"4875";"HUF";"True";"1522641752.0"
"96";"9058 9086 6359 9008";"JCB";"1052";"üzemanyag";"5382367442";"16690";"HUF";"True";"1522641779.0"
"514";"8717 1146 8787 8902";"JCB";"1062";"szórakozás";"5382367860";"5109";"HUF";"True";"1522641865.0"
"295";"5290 1810 1901 7975";"DINERS";"1021";"ruházat";"5382367641";"6457";"HUF";"True";"1522642206.0"
"64";"2819 6230 7299 5558";"MAESTRO";"1071";"könyv";"5382367410";"3376";"HUF";"True";"1522642321.0"
"495";"1907 4524 0197 9003";"DINERS";"1002";"élelmiszer";"5382367841";"2435";"HUF";"True";"1522642406.0"
"79";"9068 9762 0109 9236";"MASTERCARD";"1072";"könyv";"5382367425";"3063";"HUF";"True";"1522642503.0"
"466";"0176 7862 0367 1354";"DINERS";"1042";"elektronikai";"5382367812";"173401";"HUF";"True";"1522642580.0"
"403";"1895 3644 0519 2149";"MASTERCARD";"1071";"könyv";"5382367749";"4546";"HUF";"True";"1522642668.0"
"481";"2066 4341 3165 0778";"MAESTRO";"1031";"egészség";"5382367827";"23326";"HUF";"True";"1522642894.0"
"451";"8188 3836 8303 4501";"DINERS";"1020";"ruházat";"5382367797";"9171";"HUF";"True";"1522643077.0"
"666";"7534 9333 3529 9312";"JCB";"1032";"egészség";"5382368012";"28354";"HUF";"True";"1522643097.0"
"20";"6224 9495 9846 1332";"DINERS";"1002";"élelmiszer";"5382367366";"33621";"HUF";"True";"1522643258.0"
"266";"6111 3200 3051 6438";"AMEX";"1050";"üzemanyag";"5382367612";"10041";"HUF";"True";"1522643313.0"
"562";"7631 6500 2351 1216";"JCB";"1062";"szórakozás";"5382367908";"6791";"HUF";"True";"1522643419.0"
"555";"5110 4001 9322 6471";"VISA";"1050";"üzemanyag";"5382367901";"18316";"HUF";"True";"1522643452.0"
"452";"8188 3836 8303 4501";"DINERS";"1072";"könyv";"5382367798";"2632";"HUF";"True";"1522643478.0"
"374";"3624 9170 6016 6834";"AMEX";"1070";"könyv";"5382367720";"3202";"HUF";"True";"1522643528.0"
"142";"7899 9132 6289 7137";"JCB";"1052";"üzemanyag";"5382367488";"18993";"HUF";"True";"1522643570.0"
"51";"0395 7423 4378 4435";"MAESTRO";"1050";"üzemanyag";"5382367397";"7172";"HUF";"True";"1522643604.0"
"3";"5056 3889 8351 0988";"VISA";"1003";"élelmiszer";"5382367349";"4313";"HUF";"True";"1522643623.0"
"639";"5643 0385 6975 5542";"JCB";"1060";"szórakozás";"5382367985";"2021";"HUF";"True";"1522643782.0"
"115";"3454 7718 6797 4528";"AMEX";"1011";"étterem";"5382367461";"9589";"HUF";"True";"1522643815.0"
"692";"5087 0991 8828 7732";"VISA";"1041";"elektronikai";"5382368038";"20580";"HUF";"True";"1522643828.0"
"259";"8838 0335 6016 7698";"AMEX";"1040";"elektronikai";"5382367605";"244992";"HUF";"True";"1522643856.0"
"508";"8717 1146 8787 8902";"JCB";"1062";"szórakozás";"5382367854";"6808";"HUF";"True";"1522643916.0"
"188";"3092 1524 7849 6090";"JCB";"1030";"egészség";"5382367534";"36423";"HUF";"True";"1522644113.0"
"54";"2819 6230 7299 5558";"MAESTRO";"1031";"egészség";"5382367400";"24856";"HUF";"True";"1522644126.0"
"225";"9024 8434 3937 5127";"VISA";"1071";"könyv";"5382367571";"4365";"HUF";"True";"1522644443.0"
"429";"7456 3020 5079 4251";"MAESTRO";"1082";"utazás";"5382367775";"70774";"HUF";"True";"1522644801.0"
"540";"6298 4595 1729 9335";"AMEX";"1012";"étterem";"5382367886";"9221";"HUF";"True";"1522644803.0"
"803";"5496 5670 6511 3410";"MAESTRO";"1020";"ruházat";"5382368149";"15338";"HUF";"True";"1522644869.0"
"646";"8521 8130 9583 2838";"AMEX";"1002";"élelmiszer";"5382367992";"1565";"HUF";"True";"1522644964.0"
"471";"1572 7481 8331 8117";"DINERS";"1020";"ruházat";"5382367817";"17507";"HUF";"True";"1522645030.0"
"35";"7195 9162 0121 1727";"VISA";"1032";"egészség";"5382367381";"22389";"HUF";"True";"1522645054.0"
"329";"4044 4188 1896 5841";"DINERS";"1072";"könyv";"5382367675";"3690";"HUF";"True";"1522645073.0"
"28";"9356 3625 4453 5634";"AMEX";"1051";"üzemanyag";"5382367374";"11818";"HUF";"True";"1522645168.0"
"69";"6796 8296 4350 6601";"DINERS";"1042";"elektronikai";"5382367415";"43643";"HUF";"True";"1522645421.0"
"15";"8838 0335 6016 7698";"AMEX";"1052";"üzemanyag";"5382367361";"11655";"HUF";"True";"1522645450.0"
"507";"8717 1146 8787 8902";"JCB";"1071";"könyv";"5382367853";"6836";"HUF";"True";"1522645513.0"
"534";"6298 4595 1729 9335";"AMEX";"1022";"ruházat";"5382367880";"5144";"HUF";"True";"1522645554.0"
"321";"9301 1346 0590 4914";"MASTERCARD";"1020";"ruházat";"5382367667";"16872";"HUF";"True";"1522645660.0"
"722";"5820 7703 7259 8551";"MAESTRO";"1002";"élelmiszer";"5382368068";"6809";"HUF";"True";"1522645835.0"
"62";"2819 6230 7299 5558";"MAESTRO";"1081";"utazás";"5382367408";"303322";"HUF";"True";"1522645877.0"
"775";"0020 7656 8064 0498";"MASTERCARD";"1082";"utazás";"5382368121";"272572";"HUF";"True";"1522645904.0"
"335";"5300 9322 8495 3606";"MASTERCARD";"1011";"étterem";"5382367681";"6786";"HUF";"True";"1522645904.0"
"247";"3663 5301 8179 3029";"VISA";"1050";"üzemanyag";"5382367593";"15133";"HUF";"True";"1522645906.0"
"158";"7908 2508 3560 4489";"MASTERCARD";"1082";"utazás";"5382367504";"333003";"HUF";"True";"1522645923.0"
"110";"3454 7718 6797 4528";"AMEX";"1061";"szórakozás";"5382367456";"5028";"HUF";"True";"1522645968.0"
"388";"4214 5019 8533 7127";"AMEX";"1003";"élelmiszer";"5382367734";"31983";"HUF";"True";"1522646029.0"
"30";"9356 3625 4453 5634";"AMEX";"1071";"könyv";"5382367376";"3317";"HUF";"True";"1522646046.0"
"411";"5673 7485 3302 3647";"VISA";"1002";"élelmiszer";"5382367757";"17087";"HUF";"True";"1522646085.0"
"725";"5820 7703 7259 8551";"MAESTRO";"1021";"ruházat";"5382368071";"11438";"HUF";"True";"1522646143.0"
"625";"9018 0227 0790 7604";"MASTERCARD";"1082";"utazás";"5382367971";"250441";"HUF";"True";"1522646168.0"
"755";"7017 7449 3051 9566";"MASTERCARD";"1040";"elektronikai";"5382368101";"144527";"HUF";"True";"1522646295.0"
"231";"4650 8771 8634 3207";"MAESTRO";"1050";"üzemanyag";"5382367577";"10465";"HUF";"True";"1522646303.0"
"486";"4150 5916 5207 8429";"DINERS";"1051";"üzemanyag";"5382367832";"5647";"HUF";"True";"1522646635.0"
"655";"8300 7231 1028 0051";"MASTERCARD";"1040";"elektronikai";"5382368001";"202867";"HUF";"True";"1522646724.0"
"129";"1850 3352 8974 6570";"DINERS";"1031";"egészség";"5382367475";"19864";"HUF";"True";"1522646849.0"
"101";"9058 9086 6359 9008";"JCB";"1040";"elektronikai";"5382367447";"135249";"HUF";"True";"1522646928.0"
"184";"0459 5937 9894 4419";"MAESTRO";"1042";"elektronikai";"5382367530";"155874";"HUF";"True";"1522647041.0"
"368";"3624 9170 6016 6834";"AMEX";"1060";"szórakozás";"5382367714";"2639";"HUF";"True";"1522647063.0"
"381";"2570 5666 1480 7882";"JCB";"1030";"egészség";"5382367727";"34232";"HUF";"True";"1522647390.0"
"26";"7788 6491 7717 4603";"JCB";"1040";"elektronikai";"5382367372";"95234";"HUF";"True";"1522647481.0"
"624";"9018 0227 0790 7604";"MASTERCARD";"1060";"szórakozás";"5382367970";"2426";"HUF";"True";"1522647488.0"
"693";"9665 2947 3666 3259";"JCB";"1022";"ruházat";"5382368039";"15625";"HUF";"True";"1522647562.0"
"218";"4090 1781 6010 5623";"AMEX";"1032";"egészség";"5382367564";"25227";"HUF";"True";"1522647709.0"
"741";"2816 5643 9173 3527";"VISA";"1070";"könyv";"5382368087";"3397";"HUF";"True";"1522647790.0"
"714";"3513 5587 0790 4245";"JCB";"1031";"egészség";"5382368060";"22435";"HUF";"True";"1522648149.0"
"604";"4864 1426 4658 4976";"JCB";"1021";"ruházat";"5382367950";"11989";"HUF";"True";"1522648198.0"
"747";"1688 9963 5970 7269";"MAESTRO";"1041";"elektronikai";"5382368093";"158986";"HUF";"True";"1522648392.0"
"465";"0176 7862 0367 1354";"DINERS";"1002";"élelmiszer";"5382367811";"3930";"HUF";"True";"1522648417.0"
"119";"4569 4310 5014 6147";"DINERS";"1040";"elektronikai";"5382367465";"201932";"HUF";"True";"1522648473.0"
"556";"2570 5666 1480 7882";"JCB";"1082";"utazás";"5382367902";"242011";"HUF";"True";"1522648486.0"
"215";"4090 1781 6010 5623";"AMEX";"1041";"elektronikai";"5382367561";"29643";"HUF";"True";"1522648545.0"
"544";"6294 8846 6300 6459";"JCB";"1081";"utazás";"5382367890";"334544";"HUF";"True";"1522648553.0"
"781";"4695 9873 9062 4509";"JCB";"1052";"üzemanyag";"5382368127";"15759";"HUF";"True";"1522648607.0"
"818";"5222 9418 0162 7134";"MASTERCARD";"1032";"egészség";"5382368164";"36290";"HUF";"True";"1522648657.0"
"373";"3624 9170 6016 6834";"AMEX";"1001";"élelmiszer";"5382367719";"21742";"HUF";"True";"1522648728.0"
"396";"0738 2488 6100 6285";"JCB";"1030";"egészség";"5382367742";"38595";"HUF";"True";"1522648937.0"
"503";"8717 1146 8787 8902";"JCB";"1072";"könyv";"5382367849";"6305";"HUF";"True";"1522648993.0"
"128";"1850 3352 8974 6570";"DINERS";"1021";"ruházat";"5382367474";"19907";"HUF";"True";"1522649041.0"
"460";"4433 9877 7162 2152";"VISA";"1050";"üzemanyag";"5382367806";"10638";"HUF";"True";"1522649074.0"
"291";"4498 9607 6804 5942";"AMEX";"1003";"élelmiszer";"5382367637";"25949";"HUF";"True";"1522649150.0"
"327";"4044 4188 1896 5841";"DINERS";"1072";"könyv";"5382367673";"5005";"HUF";"True";"1522649206.0"
"712";"3513 5587 0790 4245";"JCB";"1080";"utazás";"5382368058";"86881";"HUF";"True";"1522649228.0"
"643";"6529 3583 8284 1976";"JCB";"1022";"ruházat";"5382367989";"16527";"HUF";"True";"1522649242.0"
"207";"0753 4722 3795 3767";"JCB";"1001";"élelmiszer";"5382367553";"10735";"HUF";"True";"1522649251.0"
"681";"5087 0991 8828 7732";"VISA";"1040";"elektronikai";"5382368027";"179378";"HUF";"True";"1522649256.0"
"455";"8943 8627 5554 1685";"JCB";"1001";"élelmiszer";"5382367801";"5239";"HUF";"True";"1522649294.0"
"183";"0459 5937 9894 4419";"MAESTRO";"1070";"könyv";"5382367529";"3748";"HUF";"True";"1522649625.0"
"549";"5110 4001 9322 6471";"VISA";"1070";"könyv";"5382367895";"2250";"HUF";"True";"1522650105.0"
"53";"0395 7423 4378 4435";"MAESTRO";"1011";"étterem";"5382367399";"2387";"HUF";"True";"1522650184.0"
"699";"8138 0597 1188 9240";"JCB";"1081";"utazás";"5382368045";"297944";"HUF";"True";"1522650287.0"
"103";"7539 9708 6421 4732";"VISA";"1042";"elektronikai";"5382367449";"32884";"HUF";"True";"1522650481.0"
"684";"5087 0991 8828 7732";"VISA";"1032";"egészség";"5382368030";"7486";"HUF";"True";"1522650586.0"
"351";"7631 6500 2351 1216";"JCB";"1080";"utazás";"5382367697";"73052";"HUF";"True";"1522650657.0"
"573";"5626 4090 5677 4871";"VISA";"1081";"utazás";"5382367919";"163065";"HUF";"True";"1522650711.0"
"219";"4090 1781 6010 5623";"AMEX";"1002";"élelmiszer";"5382367565";"21106";"HUF";"True";"1522650759.0"
"19";"6510 0919 6544 6557";"JCB";"1080";"utazás";"5382367365";"341508";"HUF";"True";"1522650913.0"
"631";"9018 0227 0790 7604";"MASTERCARD";"1061";"szórakozás";"5382367977";"4793";"HUF";"True";"1522651296.0"
"192";"3092 1524 7849 6090";"JCB";"1031";"egészség";"5382367538";"19827";"HUF";"True";"1522651351.0"
"232";"4650 8771 8634 3207";"MAESTRO";"1082";"utazás";"5382367578";"262135";"HUF";"True";"1522651382.0"
"179";"0459 5937 9894 4419";"MAESTRO";"1003";"élelmiszer";"5382367525";"3066";"HUF";"True";"1522651449.0"
"825";"4431 1254 0795 6167";"MASTERCARD";"1082";"utazás";"5382368171";"196148";"HUF";"True";"1522651540.0"
"665";"7534 9333 3529 9312";"JCB";"1080";"utazás";"5382368011";"72215";"HUF";"True";"1522651547.0"
"423";"9169 8010 9469 1609";"MASTERCARD";"1081";"utazás";"5382367769";"109599";"HUF";"True";"1522651757.0"
"749";"1688 9963 5970 7269";"MAESTRO";"1012";"étterem";"5382368095";"6413";"HUF";"True";"1522651867.0"
"572";"5626 4090 5677 4871";"VISA";"1060";"szórakozás";"5382367918";"7657";"HUF";"True";"1522651889.0"
"355";"2860 2583 2303 0771";"AMEX";"1072";"könyv";"5382367701";"6409";"HUF";"True";"1522651958.0"
"820";"7002 4390 0815 5032";"DINERS";"1080";"utazás";"5382368166";"147531";"HUF";"True";"1522651973.0"
"584";"2684 6578 9571 9749";"JCB";"1041";"elektronikai";"5382367930";"245359";"HUF";"True";"1522652041.0"
"32";"9356 3625 4453 5634";"AMEX";"1022";"ruházat";"5382367378";"19673";"HUF";"True";"1522652107.0"
"134";"1850 3352 8974 6570";"DINERS";"1041";"elektronikai";"5382367480";"112305";"HUF";"True";"1522652175.0"
"554";"5110 4001 9322 6471";"VISA";"1003";"élelmiszer";"5382367900";"9558";"HUF";"True";"1522652407.0"
"17";"8838 0335 6016 7698";"AMEX";"1052";"üzemanyag";"5382367363";"5992";"HUF";"True";"1522652613.0"
"679";"2392 4495 7959 6888";"DINERS";"1062";"szórakozás";"5382368025";"7535";"HUF";"True";"1522652774.0"
"626";"9018 0227 0790 7604";"MASTERCARD";"1061";"szórakozás";"5382367972";"7627";"HUF";"True";"1522652916.0"
"421";"9169 8010 9469 1609";"MASTERCARD";"1060";"szórakozás";"5382367767";"6220";"HUF";"True";"1522653290.0"
"164";"3017 8043 7136 9843";"MAESTRO";"1012";"étterem";"5382367510";"5525";"HUF";"True";"1522653306.0"
"122";"4569 4310 5014 6147";"DINERS";"1050";"üzemanyag";"5382367468";"14205";"HUF";"True";"1522653537.0"
"537";"6298 4595 1729 9335";"AMEX";"1041";"elektronikai";"5382367883";"142020";"HUF";"True";"1522654438.0"
"703";"8138 0597 1188 9240";"JCB";"1030";"egészség";"5382368049";"36166";"HUF";"True";"1522654585.0"
"704";"8138 0597 1188 9240";"JCB";"1062";"szórakozás";"5382368050";"4243";"HUF";"True";"1522654926.0"
